Timestamp,User ID,user_name
2024-09-04 11:30:34.615957,6876305219,Fidel
2024-09-04 11:30:35.143630,7105380545,Atiel Gonzalez
2024-09-04 11:30:35.560500,6419486446,Eme
2024-09-04 11:30:35.973018,1222534435,Barbara
2024-09-04 11:30:36.419347,2127323489,Rodrigo
2024-09-04 11:30:36.836865,1961801737,David
2024-09-04 11:30:37.341126,5130506330,Augusto
2024-09-04 11:30:37.758564,1082804251,Tam
2024-09-04 11:30:38.176700,6457653221,oiga
2024-09-04 11:30:38.595721,248963807,@APU
2024-09-04 11:30:39.028262,1974907066,Fer
2024-09-04 11:30:39.436188,5249604115,Debora
2024-09-04 11:30:39.846634,1669440024,Sonia
2024-09-04 11:30:40.262778,5128312992,andy
2024-09-04 11:30:40.687150,5791116339,Gonza
2024-09-04 11:30:41.112456,6931452822,Lau
2024-09-04 11:30:41.534985,775090618,Mariano
2024-09-04 11:30:41.953865,1575238786,Cacho
2024-09-04 11:30:42.380401,1983525839,Lili
2024-09-04 11:30:42.789620,5789306,Esteban
2024-09-04 11:30:43.196654,6954177557,Lore Soona
2024-09-04 11:30:43.606516,1866119316,Kim
2024-09-04 11:30:44.050895,117625693,Bárbara
2024-09-04 11:30:44.466339,6470610483,Ohara
2024-09-04 11:30:44.886565,5885527940,Fede
2024-09-04 11:30:45.306901,1789607300,Santiago
2024-09-04 11:30:45.751523,844757978,Melina
2024-09-04 11:30:46.288047,633426951,Mailen
2024-09-04 11:30:46.711743,2037617665,Lauren Selva
2024-09-04 11:30:47.149152,105592777,mario
2024-09-04 11:30:47.565034,6731588705,Sof
2024-09-04 11:30:47.981779,723000839,Gaviota
2024-09-04 11:30:48.394310,1356502754,Guada
2024-09-04 11:30:48.820859,717893526,Marti Hache
2024-09-04 11:30:49.252844,7364804306,Fernando
2024-09-04 11:30:49.676244,361984858,p A c H a K u T i
2024-09-04 11:30:50.478354,6410698134,®
2024-09-04 11:30:50.712092,979015513,Facundo
2024-09-04 11:30:50.928463,1636990412,Fer
2024-09-04 11:30:51.145342,1232880165,Ivan
2024-09-04 11:30:51.360253,6517504259,67921
2024-09-04 11:30:51.570738,6682200471,Viviana
2024-09-04 11:30:51.788778,1942827243,Juliana
2024-09-04 11:30:52.004998,672134330,facu
2024-09-04 11:30:52.216145,5315803364,Justo
2024-09-04 11:30:52.439280,5243718332,Eliana
2024-09-04 11:30:52.654232,1700523713,lucero
2024-09-04 11:30:52.981102,5667819804,Maggie
2024-09-04 11:30:53.203118,940321940,jasy
2024-09-04 11:30:53.420978,1222534435,Barbara
2024-09-04 11:30:53.653479,6419486446,Eme
2024-09-04 11:30:53.875996,1082804251,Tam
2024-09-04 11:30:54.208832,836691464,Ulala
2024-09-04 11:30:54.536120,6682106583,C
2024-09-04 11:30:54.753091,1974907066,Fer
2024-09-04 11:30:55.086207,6845312801,JOSE LUIS
2024-09-04 11:30:55.299187,361984858,p A c H a K u T i
2024-09-04 11:30:55.509189,6731588705,Sof
2024-09-04 11:30:55.740133,7364804306,Fernando
2024-09-05 11:30:32.947761,672134330,facu
2024-09-05 11:30:33.420764,979015513,Facundo
2024-09-05 11:30:33.651650,1636990412,Fer
2024-09-05 11:30:33.893619,1232880165,Ivan
2024-09-05 11:30:34.157154,6517504259,67921
2024-09-05 11:30:34.379251,6682200471,Viviana
2024-09-05 11:30:34.633782,1942827243,Juliana
2024-09-05 11:30:34.859824,5315803364,Justo
2024-09-05 11:30:35.094231,5243718332,Eliana
2024-09-05 11:30:35.331272,1700523713,lucero
2024-09-05 11:30:35.553278,940321940,jasy
2024-09-05 11:30:35.806257,1277174716,LuCh
2024-09-05 11:30:36.033165,7153920337,Carmen
2024-09-05 11:30:36.258004,7112414424,Juan Manuel
2024-09-05 11:30:36.503191,6876305219,Fidel
2024-09-05 11:30:36.743519,7105380545,Atiel Gonzalez
2024-09-05 11:30:36.971786,6419486446,Eme
2024-09-05 11:30:37.220096,1222534435,Barbara
2024-09-05 11:30:37.446074,2127323489,Rodrigo
2024-09-05 11:30:37.697515,1961801737,David
2024-09-05 11:30:37.934811,5130506330,Augusto
2024-09-05 11:30:38.226003,1082804251,Tam
2024-09-05 11:30:38.459548,6457653221,oiga
2024-09-05 11:30:38.682407,248963807,@APU
2024-09-05 11:30:38.908712,1974907066,Fer
2024-09-05 11:30:39.137618,5249604115,Debora
2024-09-05 11:30:39.363459,1669440024,Sonia
2024-09-05 11:30:39.583643,5128312992,andy
2024-09-05 11:30:39.808076,5791116339,Gonza
2024-09-05 11:30:40.043469,6931452822,Lau
2024-09-05 11:30:40.273098,775090618,Mariano
2024-09-05 11:30:40.503922,1575238786,Cacho
2024-09-05 11:30:40.727726,1983525839,Lili
2024-09-05 11:30:41.156455,5789306,Esteban
2024-09-05 11:30:41.388986,6954177557,Lore Soona
2024-09-05 11:30:41.614380,1866119316,Kim
2024-09-05 11:30:41.873563,117625693,Bárbara
2024-09-05 11:30:42.110110,6470610483,Ohara
2024-09-05 11:30:42.331720,5885527940,Fede
2024-09-05 11:30:42.556617,1789607300,Santiago
2024-09-05 11:30:42.851919,844757978,Melina
2024-09-05 11:30:43.080491,633426951,Mailen
2024-09-05 11:30:43.306029,2037617665,Lauren Selva
2024-09-05 11:30:43.576866,105592777,mario
2024-09-05 11:30:43.856950,6731588705,Sof
2024-09-05 11:30:44.089645,723000839,Gaviota
2024-09-05 11:30:44.316710,1356502754,Guada
2024-09-05 11:30:44.568186,717893526,Marti Hache
2024-09-05 11:30:44.831810,7364804306,Fernando
2024-09-05 11:30:45.056386,361984858,p A c H a K u T i
2024-09-05 11:30:45.893862,6410698134,®
2024-09-05 11:30:46.135768,979015513,Facundo
2024-09-05 11:30:46.368835,1636990412,Fer
2024-09-05 11:30:46.588623,1232880165,Ivan
2024-09-05 11:30:46.810748,6517504259,67921
2024-09-05 11:30:47.062749,6682200471,Viviana
2024-09-05 11:30:47.288745,1942827243,Juliana
2024-09-05 11:30:47.527137,672134330,facu
2024-09-05 11:30:47.761146,5315803364,Justo
2024-09-05 11:30:47.983451,5243718332,Eliana
2024-09-05 11:30:48.201992,1700523713,lucero
2024-09-05 11:30:48.487931,5667819804,Maggie
2024-09-05 11:30:48.761444,940321940,jasy
2024-09-05 11:30:49.012256,1222534435,Barbara
2024-09-05 11:30:49.245002,6419486446,Eme
2024-09-05 11:30:49.526368,1082804251,Tam
2024-09-05 11:30:49.753973,836691464,Ulala
2024-09-05 11:30:50.055099,6682106583,C
2024-09-05 11:30:50.289587,1974907066,Fer
2024-09-05 11:30:50.554619,6845312801,JOSE LUIS
2024-09-05 11:30:50.859507,361984858,p A c H a K u T i
2024-09-05 11:30:51.084552,6731588705,Sof
2024-09-05 11:30:51.308004,7364804306,Fernando
2024-09-06 11:30:28.745429,672134330,facu
2024-09-06 11:30:29.207453,979015513,Facundo
2024-09-06 11:30:29.435872,1636990412,Fer
2024-09-06 11:30:29.664585,1232880165,Ivan
2024-09-06 11:30:29.885342,6517504259,67921
2024-09-06 11:30:30.127928,6682200471,Viviana
2024-09-06 11:30:30.350889,1942827243,Juliana
2024-09-06 11:30:30.575950,5315803364,Justo
2024-09-06 11:30:30.805381,5243718332,Eliana
2024-09-06 11:30:31.029499,1700523713,lucero
2024-09-06 11:30:31.258211,940321940,jasy
2024-09-06 11:30:31.497825,1277174716,LuCh
2024-09-06 11:30:31.736343,7153920337,Carmen
2024-09-06 11:30:31.954445,7112414424,Juan Manuel
2024-09-06 11:30:32.170030,6876305219,Fidel
2024-09-06 11:30:32.394527,7105380545,Atiel Gonzalez
2024-09-06 11:30:32.616339,6419486446,Eme
2024-09-06 11:30:32.837807,1222534435,Barbara
2024-09-06 11:30:33.122241,2127323489,Rodrigo
2024-09-06 11:30:33.343816,1961801737,David
2024-09-06 11:30:33.576686,5130506330,Augusto
2024-09-06 11:30:33.811470,1082804251,Tam
2024-09-06 11:30:34.028434,6457653221,oiga
2024-09-06 11:30:34.273328,248963807,@APU
2024-09-06 11:30:34.519646,1974907066,Fer
2024-09-06 11:30:34.750671,5249604115,Debora
2024-09-06 11:30:34.980389,1669440024,Sonia
2024-09-06 11:30:35.199637,5128312992,andy
2024-09-06 11:30:35.421041,5791116339,Gonza
2024-09-06 11:30:35.641582,6931452822,Lau
2024-09-06 11:30:35.859635,775090618,Mariano
2024-09-06 11:30:36.078566,1575238786,Cacho
2024-09-06 11:30:36.302009,1983525839,Lili
2024-09-06 11:30:36.599125,5789306,Esteban
2024-09-06 11:30:36.819968,6954177557,Lore Soona
2024-09-06 11:30:37.043000,1866119316,Kim
2024-09-06 11:30:37.297508,117625693,Bárbara
2024-09-06 11:30:37.520265,6470610483,Ohara
2024-09-06 11:30:37.761785,5885527940,Fede
2024-09-06 11:30:37.980882,1789607300,Santiago
2024-09-06 11:30:38.201550,844757978,Melina
2024-09-06 11:30:38.428643,633426951,Mailen
2024-09-06 11:30:38.650707,2037617665,Lauren Selva
2024-09-06 11:30:38.891028,105592777,mario
2024-09-06 11:30:39.123051,6731588705,Sof
2024-09-06 11:30:39.341633,723000839,Gaviota
2024-09-06 11:30:39.570557,1356502754,Guada
2024-09-06 11:30:39.811544,717893526,Marti Hache
2024-09-06 11:30:40.036003,7364804306,Fernando
2024-09-06 11:30:40.275570,361984858,p A c H a K u T i
2024-09-06 11:30:40.960645,6410698134,®
2024-09-06 11:30:41.262057,979015513,Facundo
2024-09-06 11:30:41.475645,1636990412,Fer
2024-09-06 11:30:41.690616,1232880165,Ivan
2024-09-06 11:30:41.904795,6517504259,67921
2024-09-06 11:30:42.127106,6682200471,Viviana
2024-09-06 11:30:42.340422,1942827243,Juliana
2024-09-06 11:30:42.554008,672134330,facu
2024-09-06 11:30:42.768307,5315803364,Justo
2024-09-06 11:30:42.983228,5243718332,Eliana
2024-09-06 11:30:43.207424,1700523713,lucero
2024-09-06 11:30:43.423671,5667819804,Maggie
2024-09-06 11:30:43.635625,940321940,jasy
2024-09-06 11:30:43.863921,1222534435,Barbara
2024-09-06 11:30:44.088986,6419486446,Eme
2024-09-06 11:30:44.378184,1082804251,Tam
2024-09-06 11:30:44.669895,836691464,Ulala
2024-09-06 11:30:44.981903,6682106583,C
2024-09-06 11:30:45.231161,1974907066,Fer
2024-09-06 11:30:45.449515,6845312801,JOSE LUIS
2024-09-06 11:30:45.672217,361984858,p A c H a K u T i
2024-09-06 11:30:45.893945,6731588705,Sof
2024-09-06 11:30:46.119416,7364804306,Fernando
2024-09-07 11:30:27.253640,672134330,facu
2024-09-07 11:30:27.570299,979015513,Facundo
2024-09-07 11:30:27.805667,1636990412,Fer
2024-09-07 11:30:28.082363,1232880165,Ivan
2024-09-07 11:30:28.366308,6517504259,67921
2024-09-07 11:30:28.617752,6682200471,Viviana
2024-09-07 11:30:28.884049,1942827243,Juliana
2024-09-07 11:30:29.144491,5315803364,Justo
2024-09-07 11:30:29.422034,5243718332,Eliana
2024-09-07 11:30:29.689701,1700523713,lucero
2024-09-07 11:30:29.929715,940321940,jasy
2024-09-07 11:30:30.170786,1277174716,LuCh
2024-09-07 11:30:30.423383,7153920337,Carmen
2024-09-07 11:30:30.705429,7112414424,Juan Manuel
2024-09-07 11:30:30.987769,6876305219,Fidel
2024-09-07 11:30:31.231091,7105380545,Atiel Gonzalez
2024-09-07 11:30:31.492336,6419486446,Eme
2024-09-07 11:30:31.760489,1222534435,Barbara
2024-09-07 11:30:31.981632,2127323489,Rodrigo
2024-09-07 11:30:32.210876,1961801737,David
2024-09-07 11:30:32.439223,5130506330,Augusto
2024-09-07 11:30:32.714895,1082804251,Tam
2024-09-07 11:30:32.964891,6457653221,oiga
2024-09-07 11:30:33.206821,248963807,@APU
2024-09-07 11:30:33.441202,1974907066,Fer
2024-09-07 11:30:33.718899,5249604115,Debora
2024-09-07 11:30:33.957310,1669440024,Sonia
2024-09-07 11:30:34.221765,5128312992,andy
2024-09-07 11:30:34.530300,5791116339,Gonza
2024-09-07 11:30:34.786542,6931452822,Lau
2024-09-07 11:30:35.029206,775090618,Mariano
2024-09-07 11:30:35.271460,1575238786,Cacho
2024-09-07 11:30:35.495678,1983525839,Lili
2024-09-07 11:30:35.886248,5789306,Esteban
2024-09-07 11:30:36.126220,6954177557,Lore Soona
2024-09-07 11:30:36.435816,1866119316,Kim
2024-09-07 11:30:36.703575,117625693,Bárbara
2024-09-07 11:30:36.931882,6470610483,Ohara
2024-09-07 11:30:37.157467,5885527940,Fede
2024-09-07 11:30:37.430703,1789607300,Santiago
2024-09-07 11:30:37.707715,844757978,Melina
2024-09-07 11:30:37.942970,633426951,Mailen
2024-09-07 11:30:38.204145,2037617665,Lauren Selva
2024-09-07 11:30:38.440132,105592777,mario
2024-09-07 11:30:38.675670,6731588705,Sof
2024-09-07 11:30:38.927651,723000839,Gaviota
2024-09-07 11:30:39.165377,1356502754,Guada
2024-09-07 11:30:39.389189,717893526,Marti Hache
2024-09-07 11:30:39.618671,7364804306,Fernando
2024-09-07 11:30:39.856604,361984858,p A c H a K u T i
2024-09-07 11:30:40.577361,6410698134,®
2024-09-07 11:30:40.802393,979015513,Facundo
2024-09-07 11:30:41.032117,1636990412,Fer
2024-09-07 11:30:41.255879,1232880165,Ivan
2024-09-07 11:30:41.484236,6517504259,67921
2024-09-07 11:30:41.719765,6682200471,Viviana
2024-09-07 11:30:42.034354,1942827243,Juliana
2024-09-07 11:30:42.286425,672134330,facu
2024-09-07 11:30:42.509411,5315803364,Justo
2024-09-07 11:30:42.746156,5243718332,Eliana
2024-09-07 11:30:42.988540,1700523713,lucero
2024-09-07 11:30:43.209113,5667819804,Maggie
2024-09-07 11:30:43.430552,940321940,jasy
2024-09-07 11:30:43.660180,1222534435,Barbara
2024-09-07 11:30:43.886180,6419486446,Eme
2024-09-07 11:30:44.147967,1082804251,Tam
2024-09-07 11:30:44.382470,836691464,Ulala
2024-09-07 11:30:44.603975,6682106583,C
2024-09-07 11:30:44.856722,1974907066,Fer
2024-09-07 11:30:45.083589,6845312801,JOSE LUIS
2024-09-07 11:30:45.309617,361984858,p A c H a K u T i
2024-09-07 11:30:45.556201,6731588705,Sof
2024-09-07 11:30:45.791290,7364804306,Fernando
2024-09-08 11:30:31.381863,672134330,facu
2024-09-08 11:30:31.877496,979015513,Facundo
2024-09-08 11:30:32.121405,1636990412,Fer
2024-09-08 11:30:32.349522,1232880165,Ivan
2024-09-08 11:30:32.599643,6517504259,67921
2024-09-08 11:30:32.829338,6682200471,Viviana
2024-09-08 11:30:33.072364,1942827243,Juliana
2024-09-08 11:30:33.358816,5315803364,Justo
2024-09-08 11:30:33.585370,5243718332,Eliana
2024-09-08 11:30:33.808200,1700523713,lucero
2024-09-08 11:30:34.048511,940321940,jasy
2024-09-08 11:30:34.278904,1277174716,LuCh
2024-09-08 11:30:34.514522,7153920337,Carmen
2024-09-08 11:30:34.818579,7112414424,Juan Manuel
2024-09-08 11:30:35.112479,6876305219,Fidel
2024-09-08 11:30:35.363177,7105380545,Atiel Gonzalez
2024-09-08 11:30:35.707414,6419486446,Eme
2024-09-08 11:30:35.970392,1222534435,Barbara
2024-09-08 11:30:36.227966,2127323489,Rodrigo
2024-09-08 11:30:36.506768,1961801737,David
2024-09-08 11:30:36.745430,5130506330,Augusto
2024-09-08 11:30:36.989523,1082804251,Tam
2024-09-08 11:30:37.222106,6457653221,oiga
2024-09-08 11:30:37.467275,248963807,@APU
2024-09-08 11:30:37.731381,1974907066,Fer
2024-09-08 11:30:37.962878,5249604115,Debora
2024-09-08 11:30:38.198681,1669440024,Sonia
2024-09-08 11:30:38.437464,5128312992,andy
2024-09-08 11:30:38.663276,5791116339,Gonza
2024-09-08 11:30:38.894424,6931452822,Lau
2024-09-08 11:30:39.179334,775090618,Mariano
2024-09-08 11:30:39.409878,1575238786,Cacho
2024-09-08 11:30:39.634378,1983525839,Lili
2024-09-08 11:30:40.010045,5789306,Esteban
2024-09-08 11:30:40.264132,6954177557,Lore Soona
2024-09-08 11:30:40.492871,1866119316,Kim
2024-09-08 11:30:40.796030,117625693,Bárbara
2024-09-08 11:30:41.023044,6470610483,Ohara
2024-09-08 11:30:41.271653,5885527940,Fede
2024-09-08 11:30:41.513072,1789607300,Santiago
2024-09-08 11:30:41.748886,844757978,Melina
2024-09-08 11:30:41.983703,633426951,Mailen
2024-09-08 11:30:42.232768,2037617665,Lauren Selva
2024-09-08 11:30:42.481541,105592777,mario
2024-09-08 11:30:42.713193,6731588705,Sof
2024-09-08 11:30:43.034965,723000839,Gaviota
2024-09-08 11:30:43.310251,1356502754,Guada
2024-09-08 11:30:43.564504,717893526,Marti Hache
2024-09-08 11:30:43.886579,7364804306,Fernando
2024-09-08 11:30:44.140280,361984858,p A c H a K u T i
2024-09-08 11:30:44.750505,6410698134,®
2024-09-08 11:30:45.081668,979015513,Facundo
2024-09-08 11:30:45.304372,1636990412,Fer
2024-09-08 11:30:45.591459,1232880165,Ivan
2024-09-08 11:30:45.819302,6517504259,67921
2024-09-08 11:30:46.048960,6682200471,Viviana
2024-09-08 11:30:46.267059,1942827243,Juliana
2024-09-08 11:30:46.487746,672134330,facu
2024-09-08 11:30:46.710783,5315803364,Justo
2024-09-08 11:30:46.936070,5243718332,Eliana
2024-09-08 11:30:47.181510,1700523713,lucero
2024-09-08 11:30:47.415764,5667819804,Maggie
2024-09-08 11:30:47.642815,940321940,jasy
2024-09-08 11:30:47.863171,1222534435,Barbara
2024-09-08 11:30:48.099835,6419486446,Eme
2024-09-08 11:30:48.325732,1082804251,Tam
2024-09-08 11:30:48.547282,836691464,Ulala
2024-09-08 11:30:48.784773,6682106583,C
2024-09-08 11:30:49.013407,1974907066,Fer
2024-09-08 11:30:49.240015,6845312801,JOSE LUIS
2024-09-08 11:30:49.466622,361984858,p A c H a K u T i
2024-09-08 11:30:49.694655,6731588705,Sof
2024-09-08 11:30:49.920204,7364804306,Fernando
2024-09-09 11:30:26.677822,672134330,facu
2024-09-09 11:30:27.284068,979015513,Facundo
2024-09-09 11:30:27.752072,1636990412,Fer
2024-09-09 11:30:28.205095,1232880165,Ivan
2024-09-09 11:30:28.648648,6517504259,67921
2024-09-09 11:30:29.080300,6682200471,Viviana
2024-09-09 11:30:29.520125,1942827243,Juliana
2024-09-09 11:30:29.951727,5315803364,Justo
2024-09-09 11:30:30.390986,5243718332,Eliana
2024-09-09 11:30:30.822292,1700523713,lucero
2024-09-09 11:30:31.259624,940321940,jasy
2024-09-09 11:30:31.714649,1277174716,LuCh
2024-09-09 11:30:32.187467,7153920337,Carmen
2024-09-09 11:30:32.622832,7112414424,Juan Manuel
2024-09-09 11:30:33.124875,6876305219,Fidel
2024-09-09 11:30:33.560009,7105380545,Atiel Gonzalez
2024-09-09 11:30:34.021019,6419486446,Eme
2024-09-09 11:30:34.478494,1222534435,Barbara
2024-09-09 11:30:34.913833,2127323489,Rodrigo
2024-09-09 11:30:35.363889,1961801737,David
2024-09-09 11:30:35.896527,5130506330,Augusto
2024-09-09 11:30:36.324739,1082804251,Tam
2024-09-09 11:30:36.825174,6457653221,oiga
2024-09-09 11:30:37.272354,248963807,@APU
2024-09-09 11:30:37.744062,1974907066,Fer
2024-09-09 11:30:38.195524,5249604115,Debora
2024-09-09 11:30:38.619122,1669440024,Sonia
2024-09-09 11:30:39.070568,5128312992,andy
2024-09-09 11:30:39.496361,5791116339,Gonza
2024-09-09 11:30:39.968185,6931452822,Lau
2024-09-09 11:30:40.399330,775090618,Mariano
2024-09-09 11:30:40.922656,1575238786,Cacho
2024-09-09 11:30:41.374625,1983525839,Lili
2024-09-09 11:30:42.029087,5789306,Esteban
2024-09-09 11:30:42.461258,6954177557,Lore Soona
2024-09-09 11:30:42.882134,1866119316,Kim
2024-09-09 11:30:43.329534,117625693,Bárbara
2024-09-09 11:30:43.765501,6470610483,Ohara
2024-09-09 11:30:44.280881,5885527940,Fede
2024-09-09 11:30:44.731483,1789607300,Santiago
2024-09-09 11:30:45.174726,844757978,Melina
2024-09-09 11:30:45.603860,633426951,Mailen
2024-09-09 11:30:46.069535,2037617665,Lauren Selva
2024-09-09 11:30:46.569051,105592777,mario
2024-09-09 11:30:46.993201,6731588705,Sof
2024-09-09 11:30:47.428161,723000839,Gaviota
2024-09-09 11:30:47.863932,1356502754,Guada
2024-09-09 11:30:48.296247,717893526,Marti Hache
2024-09-09 11:30:48.760282,7364804306,Fernando
2024-09-09 11:30:49.187071,361984858,p A c H a K u T i
2024-09-09 11:30:49.942675,6410698134,®
2024-09-09 11:30:50.161668,979015513,Facundo
2024-09-09 11:30:50.387277,1636990412,Fer
2024-09-09 11:30:50.614781,1232880165,Ivan
2024-09-09 11:30:50.846195,6517504259,67921
2024-09-09 11:30:51.080531,6682200471,Viviana
2024-09-09 11:30:51.303254,1942827243,Juliana
2024-09-09 11:30:51.580447,672134330,facu
2024-09-09 11:30:51.802526,5315803364,Justo
2024-09-09 11:30:52.029756,5243718332,Eliana
2024-09-09 11:30:52.268336,1700523713,lucero
2024-09-09 11:30:52.637065,5667819804,Maggie
2024-09-09 11:30:52.873109,940321940,jasy
2024-09-09 11:30:53.094581,1222534435,Barbara
2024-09-09 11:30:53.315634,6419486446,Eme
2024-09-09 11:30:53.542936,1082804251,Tam
2024-09-09 11:30:53.881527,836691464,Ulala
2024-09-09 11:30:54.311571,6682106583,C
2024-09-09 11:30:54.537307,1974907066,Fer
2024-09-09 11:30:55.077852,6845312801,JOSE LUIS
2024-09-09 11:30:55.308273,361984858,p A c H a K u T i
2024-09-09 11:30:55.553200,6731588705,Sof
2024-09-09 11:30:55.808831,7364804306,Fernando
2024-09-10 11:30:25.141765,672134330,facu
2024-09-10 11:30:25.438483,979015513,Facundo
2024-09-10 11:30:25.702658,1636990412,Fer
2024-09-10 11:30:25.945735,1232880165,Ivan
2024-09-10 11:30:26.227071,6517504259,67921
2024-09-10 11:30:26.469068,6682200471,Viviana
2024-09-10 11:30:26.704650,1942827243,Juliana
2024-09-10 11:30:26.970093,5315803364,Justo
2024-09-10 11:30:27.229938,5243718332,Eliana
2024-09-10 11:30:27.465610,1700523713,lucero
2024-09-10 11:30:27.708900,940321940,jasy
2024-09-10 11:30:27.944153,1277174716,LuCh
2024-09-10 11:30:28.205629,7153920337,Carmen
2024-09-10 11:30:28.590086,7112414424,Juan Manuel
2024-09-10 11:30:28.906415,6876305219,Fidel
2024-09-10 11:30:29.286240,7105380545,Atiel Gonzalez
2024-09-10 11:30:29.552994,6419486446,Eme
2024-09-10 11:30:29.819606,1222534435,Barbara
2024-09-10 11:30:30.067616,2127323489,Rodrigo
2024-09-10 11:30:30.346812,1961801737,David
2024-09-10 11:30:30.697693,5130506330,Augusto
2024-09-10 11:30:31.028038,1082804251,Tam
2024-09-10 11:30:31.298318,6457653221,oiga
2024-09-10 11:30:31.559782,248963807,@APU
2024-09-10 11:30:31.826121,1974907066,Fer
2024-09-10 11:30:32.085034,5249604115,Debora
2024-09-10 11:30:32.332390,1669440024,Sonia
2024-09-10 11:30:32.737830,5128312992,andy
2024-09-10 11:30:33.034105,5791116339,Gonza
2024-09-10 11:30:33.310663,6931452822,Lau
2024-09-10 11:30:33.552593,775090618,Mariano
2024-09-10 11:30:33.834559,1575238786,Cacho
2024-09-10 11:30:34.081874,1983525839,Lili
2024-09-10 11:30:34.322406,5789306,Esteban
2024-09-10 11:30:34.630030,6954177557,Lore Soona
2024-09-10 11:30:35.005813,1866119316,Kim
2024-09-10 11:30:35.539314,117625693,Bárbara
2024-09-10 11:30:35.821195,6470610483,Ohara
2024-09-10 11:30:36.064554,5885527940,Fede
2024-09-10 11:30:36.359604,1789607300,Santiago
2024-09-10 11:30:36.602430,844757978,Melina
2024-09-10 11:30:36.927603,633426951,Mailen
2024-09-10 11:30:37.193234,2037617665,Lauren Selva
2024-09-10 11:30:37.582398,105592777,mario
2024-09-10 11:30:37.847329,6731588705,Sof
2024-09-10 11:30:38.126385,723000839,Gaviota
2024-09-10 11:30:38.388900,1356502754,Guada
2024-09-10 11:30:38.768089,717893526,Marti Hache
2024-09-10 11:30:39.058041,7364804306,Fernando
2024-09-10 11:30:39.315737,361984858,p A c H a K u T i
2024-09-10 11:30:40.052594,6410698134,®
2024-09-10 11:30:40.276579,979015513,Facundo
2024-09-10 11:30:40.524286,1636990412,Fer
2024-09-10 11:30:40.753997,1232880165,Ivan
2024-09-10 11:30:41.052025,6517504259,67921
2024-09-10 11:30:41.296786,6682200471,Viviana
2024-09-10 11:30:41.575035,1942827243,Juliana
2024-09-10 11:30:41.806622,672134330,facu
2024-09-10 11:30:42.171620,5315803364,Justo
2024-09-10 11:30:42.399258,5243718332,Eliana
2024-09-10 11:30:42.695459,1700523713,lucero
2024-09-10 11:30:42.946066,5667819804,Maggie
2024-09-10 11:30:43.179216,940321940,jasy
2024-09-10 11:30:43.421686,1222534435,Barbara
2024-09-10 11:30:43.680674,6419486446,Eme
2024-09-10 11:30:43.914418,1082804251,Tam
2024-09-10 11:30:44.175138,836691464,Ulala
2024-09-10 11:30:44.417409,6682106583,C
2024-09-10 11:30:44.666988,1974907066,Fer
2024-09-10 11:30:44.904424,6845312801,JOSE LUIS
2024-09-10 11:30:45.136306,361984858,p A c H a K u T i
2024-09-10 11:30:45.369236,6731588705,Sof
2024-09-10 11:30:45.607317,7364804306,Fernando
2024-09-11 11:30:25.367235,672134330,facu
2024-09-11 11:30:25.835746,979015513,Facundo
2024-09-11 11:30:26.057023,1636990412,Fer
2024-09-11 11:30:26.310463,1232880165,Ivan
2024-09-11 11:30:26.537469,6517504259,67921
2024-09-11 11:30:26.774982,6682200471,Viviana
2024-09-11 11:30:26.997444,1942827243,Juliana
2024-09-11 11:30:27.246344,5315803364,Justo
2024-09-11 11:30:27.476053,5243718332,Eliana
2024-09-11 11:30:27.697760,1700523713,lucero
2024-09-11 11:30:27.921620,940321940,jasy
2024-09-11 11:30:28.150269,1277174716,LuCh
2024-09-11 11:30:28.382508,7153920337,Carmen
2024-09-11 11:30:28.615296,7112414424,Juan Manuel
2024-09-11 11:30:28.839836,6876305219,Fidel
2024-09-11 11:30:29.065443,7105380545,Atiel Gonzalez
2024-09-11 11:30:29.284342,6419486446,Eme
2024-09-11 11:30:29.503647,1222534435,Barbara
2024-09-11 11:30:29.722524,2127323489,Rodrigo
2024-09-11 11:30:29.946871,1961801737,David
2024-09-11 11:30:30.161097,5130506330,Augusto
2024-09-11 11:30:30.391881,1082804251,Tam
2024-09-11 11:30:30.621269,6457653221,oiga
2024-09-11 11:30:30.841534,248963807,@APU
2024-09-11 11:30:31.082022,1974907066,Fer
2024-09-11 11:30:31.302301,5249604115,Debora
2024-09-11 11:30:31.525589,1669440024,Sonia
2024-09-11 11:30:31.755452,5128312992,andy
2024-09-11 11:30:31.984846,5791116339,Gonza
2024-09-11 11:30:32.282698,6931452822,Lau
2024-09-11 11:30:32.505152,775090618,Mariano
2024-09-11 11:30:32.778785,1575238786,Cacho
2024-09-11 11:30:33.012446,1983525839,Lili
2024-09-11 11:30:33.243804,5789306,Esteban
2024-09-11 11:30:33.479962,6954177557,Lore Soona
2024-09-11 11:30:33.705430,1866119316,Kim
2024-09-11 11:30:33.964118,117625693,Bárbara
2024-09-11 11:30:34.184200,6470610483,Ohara
2024-09-11 11:30:34.437513,5885527940,Fede
2024-09-11 11:30:34.675972,1789607300,Santiago
2024-09-11 11:30:34.959108,844757978,Melina
2024-09-11 11:30:35.266613,633426951,Mailen
2024-09-11 11:30:35.492300,2037617665,Lauren Selva
2024-09-11 11:30:35.738304,105592777,mario
2024-09-11 11:30:35.960353,6731588705,Sof
2024-09-11 11:30:36.183060,723000839,Gaviota
2024-09-11 11:30:36.407464,1356502754,Guada
2024-09-11 11:30:36.627411,717893526,Marti Hache
2024-09-11 11:30:36.858092,7364804306,Fernando
